Concepto;Producto;Tarifa
Recargos x Bajo Cos Fi;Recargo por Bajo Coseno de Fi T3MT;T3MT Media Tension (50 a 300KW)
Recargos x Bajo Cos Fi;Recargo por Bajo Coseno de Fi T3MT Sin Subsidio;T3MT Media Tension (50 a 300KW)
Recargos x Bajo Cos Fi;Resta Recargo por Bajo Coseno de Fi T3MT Sin Subsidio;T3MT Media Tension (50 a 300KW)
Cargo variable Pico;Cargo Variable Pico T3MT (> 300);T3MT Media Tension (>300KW)
Cargo variable Pico;Cargo Variable Pico T3MT Sin Subsidio (> 300);T3MT Media Tension (>300KW)
Cargo variable Pico;Resta Cargo Variable Pico T3MT Sin Subsidio (> 300);T3MT Media Tension (>300KW)
Cargo variable Pico;RES MI 206/13 T3MT (> 300);T3MT Media Tension (>300KW)
Cargo variable Resto;Cargo Variable Resto T3MT (> 300);T3MT Media Tension (>300KW)
Cargo variable Resto;Cargo Variable Resto T3MT Sin Subsidio (> 300);T3MT Media Tension (>300KW)
Cargo variable Resto;Resta Cargo Variable Resto T3MT Sin Subsidio (> 300);T3MT Media Tension (>300KW)
Cargo variable Valle;Cargo Variable Valle T3MT (> 300);T3MT Media Tension (>300KW)
Cargo variable Valle;Cargo Variable Valle T3MT Sin Subsidio (> 300);T3MT Media Tension (>300KW)
Cargo variable Valle;Resta Cargo Variable Valle T3MT Sin Subsidio (> 300);T3MT Media Tension (>300KW)
Potencia Pico;Cargo Potencia Pico T3MT (> 300);T3MT Media Tension (>300KW)
Potencia Pico;Cargo Potencia Pico T3MT (> 300) Sin Subsidio ;T3MT Media Tension (>300KW)
Potencia Pico;Resta Cargo Potencia Pico T3MT (> 300) Sin Subsidio ;T3MT Media Tension (>300KW)
Potencia Resto;Cargo Potencia Resto T3MT (> 300);T3MT Media Tension (>300KW)
Potencia Resto;Cargo Potencia Resto T3MT (> 300) Sin Subsidio;T3MT Media Tension (>300KW)
Potencia Resto;Resta Cargo Potencia Resto T3MT (> 300) Sin Subsidio;T3MT Media Tension (>300KW)
Exceso potencia Pico;Recargo por Exceso de Potencia Pico T3MT (> 300);T3MT Media Tension (>300KW)
Exceso potencia Pico;Recargo por Exceso de Potencia Pico T3MT (> 300) Sin Subsidio;T3MT Media Tension (>300KW)
Exceso potencia Pico;Resta Recargo por Exceso de Potencia Pico T3MT (> 300) Sin Subsidio;T3MT Media Tension (>300KW)
Exceso potencia Resto;Recargo por Exceso de Potencia Resto T3MT (> 300);T3MT Media Tension (>300KW)
Exceso potencia Resto;Recargo por Exceso de Potencia Resto T3MT (> 300) Sin Subsidio;T3MT Media Tension (>300KW)
Exceso potencia Resto;Resta Recargo por Exceso de Potencia Resto T3MT (> 300) Sin Subsidio;T3MT Media Tension (>300KW)
Cargo perdida Transformador;Cargo Perdida Transformador T3MT (> 300);T3MT Media Tension (>300KW)
Cargo perdida Transformador;Cargo Perdida Transformador T3MT (> 300) Sin Subsidio;T3MT Media Tension (>300KW)
Cargo perdida Transformador;Resta Cargo Perdida Transformador T3MT (> 300) Sin Subsidio;T3MT Media Tension (>300KW)
Recargos x Bajo Cos Fi;Recargo por Bajo Coseno de Fi T3MT (> 300);T3MT Media Tension (>300KW)
Recargos x Bajo Cos Fi;Recargo por Bajo Coseno de Fi T3MT (> 300) Sin Subsidio;T3MT Media Tension (>300KW)
Recargos x Bajo Cos Fi;Resta Recargo por Bajo Coseno de Fi T3MT (> 300) Sin Subsidio;T3MT Media Tension (>300KW)
Cargo variable;Cargo Variable T4R;T4 Rural
Cargo variable;Incremento Costo Mayorista T4R;T4 Rural
Cargo variable;RES MI 206/13 T4R;T4 Rural
Cargo variable;Cargo Perdida Transformador T4R;T4 Rural
Cargo variable;Cargo Variable T4R Sin Subsidio;T4 Rural
Cargo variable;Cargo Perdida Transformador T4R Sin Subsidio;T4 Rural
Cargo variable;Resta Cargo Variable T4R Sin Subsidio;T4 Rural
Cargo variable;Resta Cargo Perdida Transformador T4R Sin Subsidio;T4 Rural
Cargo variable;Cargo Variable T4R;T4 Rural
Cargo variable;Incremento Costo Mayorista T4R;T4 Rural
Cargo variable Pico;Cargo Variable Pico T5BT;T5BT Baja Tension (50 a 300KW)
Cargo variable Pico;Cargo Variable Pico T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Cargo variable Pico;Resta Cargo Variable Pico T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Cargo variable Pico;RES MI 206/13 T5BT;T5BT Baja Tension (50 a 300KW)
Cargo variable Resto;Cargo Variable Resto T5BT;T5BT Baja Tension (50 a 300KW)
Cargo variable Resto;Cargo Variable Resto T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Cargo variable Resto;Resta Cargo Variable Resto T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Cargo variable Valle;Cargo Variable Valle T5BT;T5BT Baja Tension (50 a 300KW)
Cargo variable Valle;Cargo Variable Valle T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Cargo variable Valle;Resta Cargo Variable Valle T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Potencia Pico;Cargo Potencia Pico T5BT;T5BT Baja Tension (50 a 300KW)
Potencia Pico;Cargo Potencia Pico T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Potencia Pico;Resta Cargo Potencia Pico T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Potencia Resto;Cargo Potencia Resto T5BT;T5BT Baja Tension (50 a 300KW)
Potencia Resto;Cargo Potencia Resto T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Potencia Resto;Resta Cargo Potencia Resto T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Exceso potencia Pico;Recargo por Exceso de Potencia Pico T5BT;T5BT Baja Tension (50 a 300KW)
Exceso potencia Pico;Recargo por Exceso de Potencia Pico T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Exceso potencia Pico;Resta Recargo por Exceso de Potencia Pico T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Exceso potencia Resto;Recargo por Exceso de Potencia Resto T5BT;T5BT Baja Tension (50 a 300KW)
Exceso potencia Resto;Recargo por Exceso de Potencia Resto T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Exceso potencia Resto;Resta Recargo por Exceso de Potencia Resto T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Cargo perdida Transformador;Cargo Perdida Transformador T5BT;T5BT Baja Tension (50 a 300KW)
Cargo perdida Transformador;Cargo Perdida Transformador T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Cargo perdida Transformador;Resta Cargo Perdida Transformador T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Recargos x Bajo Cos Fi;Recargo por Bajo Coseno de Fi T5BT;T5BT Baja Tension (50 a 300KW)
Recargos x Bajo Cos Fi;Recargo por Bajo Coseno de Fi T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Recargos x Bajo Cos Fi;Resta Recargo por Bajo Coseno de Fi T5BT Sin Subsidio;T5BT Baja Tension (50 a 300KW)
Cargo variable Pico;Cargo Variable Pico T5BT (>300);T5BT Baja Tension (>300KW)
Cargo variable Pico;Cargo Variable Pico T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Cargo variable Pico;Resta Cargo Variable Pico T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Cargo variable Pico;RES MI 206/13 T5BT (>300);T5BT Baja Tension (>300KW)
Cargo variable Resto;Cargo Variable Resto T5BT (>300);T5BT Baja Tension (>300KW)
Cargo variable Resto;Cargo Variable Resto T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Cargo variable Resto;Resta Cargo Variable Resto T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Cargo variable Valle;Cargo Variable Valle T5BT (>300);T5BT Baja Tension (>300KW)
Cargo variable Valle;Cargo Variable Valle T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Cargo variable Valle;Resta Cargo Variable Valle T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Potencia Pico;Cargo Potencia Pico T5BT (>300);T5BT Baja Tension (>300KW)
Potencia Pico;Cargo Potencia Pico T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Potencia Pico;Resta Cargo Potencia Pico T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Potencia Resto;Cargo Potencia Resto T5BT (>300);T5BT Baja Tension (>300KW)
Potencia Resto;Cargo Potencia Resto T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Potencia Resto;Resta Cargo Potencia Resto T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Exceso potencia Pico;Recargo por Exceso de Potencia Pico T5BT (>300);T5BT Baja Tension (>300KW)
Exceso potencia Pico;Recargo por Exceso de Potencia Pico T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Exceso potencia Pico;Resta Recargo por Exceso de Potencia Pico T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Exceso potencia Resto;Recargo por Exceso de Potencia Resto T5BT (>300);T5BT Baja Tension (>300KW)
Exceso potencia Resto;Recargo por Exceso de Potencia Resto T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Exceso potencia Resto;Resta Recargo por Exceso de Potencia Resto T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Cargo perdida Transformador;Cargo Perdida Transformador T5BT (>300);T5BT Baja Tension (>300KW)
Cargo perdida Transformador;Cargo Perdida Transformador T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Cargo perdida Transformador;Resta Cargo Perdida Transformador T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Recargos x Bajo Cos Fi;Recargo por Bajo Coseno de Fi T5BT (>300);T5BT Baja Tension (>300KW)
Recargos x Bajo Cos Fi;Recargo por Bajo Coseno de Fi T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Recargos x Bajo Cos Fi;Resta Recargo por Bajo Coseno de Fi T5BT Sin Subsidio (>300);T5BT Baja Tension (>300KW)
Cargo variable Pico;Cargo Variable Pico T5MT;T5MT Media Tension (50 a 300KW)
Cargo variable Pico;Cargo Variable Pico T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Cargo variable Pico;Resta Cargo Variable Pico T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Cargo variable Pico;RES MI 206/13 T5MT;T5MT Media Tension (50 a 300KW)
Cargo variable Resto;Cargo Variable Resto T5MT;T5MT Media Tension (50 a 300KW)
Cargo variable Resto;Cargo Variable Resto T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Cargo variable Resto;Resta Cargo Variable Resto T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Cargo variable Valle;Cargo Variable Valle T5MT;T5MT Media Tension (50 a 300KW)
Cargo variable Valle;Cargo Variable Valle T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Cargo variable Valle;Resta Cargo Variable Valle T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Potencia Pico;Cargo Potencia Pico T5MT;T5MT Media Tension (50 a 300KW)
Potencia Pico;Cargo Potencia Pico T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Potencia Pico;Resta Cargo Potencia Pico T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Potencia Resto;Cargo Potencia Resto T5MT;T5MT Media Tension (50 a 300KW)
Potencia Resto;Cargo Potencia Resto T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Potencia Resto;Resta Cargo Potencia Resto T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Exceso potencia Pico;Recargo por Exceso de Potencia Pico T5MT;T5MT Media Tension (50 a 300KW)
Exceso potencia Pico;Recargo por Exceso de Potencia Pico T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Exceso potencia Pico;Resta Recargo por Exceso de Potencia Pico T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Exceso potencia Resto;Recargo por Exceso de Potencia Resto T5MT;T5MT Media Tension (50 a 300KW)
Exceso potencia Resto;Recargo por Exceso de Potencia Resto T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Exceso potencia Resto;Resta Recargo por Exceso de Potencia Resto T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Cargo perdida Transformador;Cargo Perdida Transformador T5MT;T5MT Media Tension (50 a 300KW)
Cargo perdida Transformador;Cargo Perdida Transformador T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Cargo perdida Transformador;Resta Cargo Perdida Transformador T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Recargos x Bajo Cos Fi;Recargo por Bajo Coseno de Fi T5MT;T5MT Media Tension (50 a 300KW)
Recargos x Bajo Cos Fi;Recargo por Bajo Coseno de Fi T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Recargos x Bajo Cos Fi;Resta Recargo por Bajo Coseno de Fi T5MT Sin Subsidio;T5MT Media Tension (50 a 300KW)
Cargo variable Pico;Cargo Variable Pico T5MT (>300);T5MT Media Tension (>300KW)
Cargo variable Pico;Cargo Variable Pico T5MT (>300) Sin Subsidio ;T5MT Media Tension (>300KW)
Cargo variable Pico;Resta Cargo Variable Pico T5MT (>300) Sin Subsidio ;T5MT Media Tension (>300KW)
Cargo variable Pico;RES MI 206/13 T5MT (>300);T5MT Media Tension (>300KW)
Cargo variable Resto;Cargo Variable Resto T5MT (>300);T5MT Media Tension (>300KW)
Cargo variable Resto;Cargo Variable Resto T5MT (>300) Sin Subsidio ;T5MT Media Tension (>300KW)
Cargo variable Resto;Resta Cargo Variable Resto T5MT (>300) Sin Subsidio ;T5MT Media Tension (>300KW)
Cargo variable Valle;Cargo Variable Valle T5MT (>300);T5MT Media Tension (>300KW)
Cargo variable Valle;Cargo Variable Valle T5MT (>300) Sin Subsidio;T5MT Media Tension (>300KW)
Cargo variable Valle;Resta Cargo Variable Valle T5MT (>300) Sin Subsidio;T5MT Media Tension (>300KW)
Potencia Pico;Cargo Potencia Pico T5MT (>300);T5MT Media Tension (>300KW)
Potencia Pico;Cargo Potencia Pico T5MT (>300) Sin Subsidio ;T5MT Media Tension (>300KW)
Potencia Pico;Resta Cargo Potencia Pico T5MT (>300) Sin Subsidio ;T5MT Media Tension (>300KW)
Potencia Resto;Cargo Potencia Resto T5MT (>300);T5MT Media Tension (>300KW)
Potencia Resto;Cargo Potencia Resto T5MT (>300) Sin Subsidio ;T5MT Media Tension (>300KW)
Potencia Resto;Resta Cargo Potencia Resto T5MT (>300) Sin Subsidio ;T5MT Media Tension (>300KW)
Exceso potencia Pico;Recargo por Exceso de Potencia Pico T5MT (>300);T5MT Media Tension (>300KW)
Exceso potencia Pico;Recargo por Exceso de Potencia Pico T5MT (>300)Sin Subsidio;T5MT Media Tension (>300KW)
Exceso potencia Pico;Resta Recargo por Exceso de Potencia Pico T5MT (>300)Sin Subsidio;T5MT Media Tension (>300KW)
Exceso potencia Resto;Recargo por Exceso de Potencia Resto T5MT (>300);T5MT Media Tension (>300KW)
Exceso potencia Resto;Recargo por Exceso de Potencia Resto T5MT (>300) Sin Subsidio;T5MT Media Tension (>300KW)
Exceso potencia Resto;Resta Recargo por Exceso de Potencia Resto T5MT (>300) Sin Subsidio;T5MT Media Tension (>300KW)
Cargo perdida Transformador;Cargo Perdida Transformador T5MT (>300);T5MT Media Tension (>300KW)
Cargo perdida Transformador;Cargo Perdida Transformador T5MT (>300) Sin Subsidio;T5MT Media Tension (>300KW)
Cargo perdida Transformador;Resta Cargo Perdida Transformador T5MT (>300) Sin Subsidio;T5MT Media Tension (>300KW)
Recargos x Bajo Cos Fi;Recargo por Bajo Coseno de Fi T5MT (>300) ;T5MT Media Tension (>300KW)
Recargos x Bajo Cos Fi;Recargo por Bajo Coseno de Fi T5MT (>300) Sin Subsidio;T5MT Media Tension (>300KW)
Recargos x Bajo Cos Fi;Resta Recargo por Bajo Coseno de Fi T5MT (>300) Sin Subsidio;T5MT Media Tension (>300KW)
