Nombre;Cuenta de ingresos/Código;Precio de lista;Precio de costo;Tipo;Producto de precio independiente de la cantidad;Categoria/Nombre;UdM por defecto/Nombre;Vendible;Comprable;Consumible;Impuestos de cliente/Nombre;Iva;IIBB;AP;TipoCargo;TipoProducto
Recargo por Exceso de Potencia en Pico T2MT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Recargo por Exceso de Potencia Fuera Pico T2MT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Variable por Energia Demandada En Pico T2MT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Variable por Energia Demandada Fuera de Pico T2MT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Recargo por Bajo Coseno de Fi T2MT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Perdida Transformador T2MT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
RES MI 206/13 T2MT;421110;1;1;service;True;Servicios de Energía;Unidad;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Incremento Costo Mayorista Pico T2MT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Incremento Costo Mayorista Fuera de Pico T2MT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Potencia en Pico T2MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Potencia Fuera de Pico T2MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Exceso de Potencia en Pico T2MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Exceso de Potencia Fuera Pico T2MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Variable por Energia Demandada En Pico T2MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Variable por Energia Demandada Fuera de Pico T2MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Bajo Coseno de Fi T2MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Perdida Transformador T2MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Potencia en Pico T2MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Potencia Fuera de Pico T2MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Exceso de Potencia en Pico T2MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Exceso de Potencia Fuera Pico T2MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable por Energia Demandada En Pico T2MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable por Energia Demandada Fuera de Pico T2MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Bajo Coseno de Fi T2MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Perdida Transformador T2MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Res. Asamblea 30/12/04 T2MT Cuota Capital;421110;1;1;service;;Servicios de Energía;Unidad;True;False;;;False;False;False;Fijo;Varios
Plan Municipal de AP Ord. 3000/10;421110;1;1;service;;Servicios de Energía;Unidad;True;False;;;False;False;False;Fijo;Varios
Cuota Extraordinaria Dec 3142/07 - Resolución 604/07 T2MT;421110;1;1;service;;Servicios de Energía;Unidad;True;False;;;False;False;False;Fijo;Varios
Conexión Aerea-Monofasica T2MT;4223;1;1;service;;Servicios de Energía;Unidad;True;False;;;True;False;False;Fijo;Otros
Conexión Aerea-Trifasica T2MT;4223;1;1;service;;Servicios de Energía;Unidad;True;False;;;True;False;False;Fijo;Otros
Conexión Subterranea-Monofasica T2MT;4223;1;1;service;;Servicios de Energía;Unidad;True;False;;;True;False;False;Fijo;Otros
Conexión Subterranea-Trifasica T2MT;4223;1;1;service;;Servicios de Energía;Unidad;True;False;;;True;False;False;Fijo;Otros
Rehabilitacion T2MT;4223;1;1;service;;Servicios de Energía;Unidad;True;False;;;True;False;False;Fijo;Otros
Desconexion Directa T2MT;4223;1;1;service;;Servicios de Energía;Unidad;True;False;;;True;False;False;Fijo;Otros
Cargo Fijo T3BT;421110;1;1;service;;Servicios de Energía;Unidad;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%#Ord. Municipal 2756/09 Tasa Salud T3BT;True;True;True;Fijo;Cargos
Cargo Variable Pico T3BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Variable Valle T3BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Variable Resto T3BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Potencia Pico T3BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Potencia Resto T3BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Recargo por Exceso de Potencia Pico T3BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Recargo por Exceso de Potencia Resto T3BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Recargo por Bajo Coseno de Fi T3BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Perdida Transformador T3BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
RES MI 206/13 T3BT;421110;1;1;service;True;Servicios de Energía;Unidad;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Incremento Costo Mayorista Pico T3BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Incremento Costo Mayorista Valle T3BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Incremento Costo Mayorista Resto T3BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T2 6%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Variable Pico T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Variable Valle T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Variable Resto T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Potencia Pico T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Potencia Resto T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Exceso de Potencia Pico T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Exceso de Potencia Resto T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Bajo Coseno de Fi T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Perdida Transformador T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Pico T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Valle T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Resto T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Potencia Pico T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Potencia Resto T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Exceso de Potencia Pico T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Exceso de Potencia Resto T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Bajo Coseno de Fi T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Perdida Transformador T3BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Res. Asamblea 30/12/04 T3BT Cuota Capital;421110;1;1;service;;Servicios de Energía;Unidad;True;False;;;False;False;False;Fijo;Varios
Plan Municipal de AP Ord. 3000/10;421110;1;1;service;;Servicios de Energía;Unidad;True;False;;;False;False;False;Fijo;Varios
Cuota Extraordinaria Dec 3142/07 - Resolución 604/07 T3BT;421110;1;1;service;;Servicios de Energía;Unidad;True;False;;;False;False;False;Fijo;Varios
Conexión Aerea-Monofasica T3BT;4223;1;1;service;;Servicios de Energía;Unidad;True;False;;;True;False;False;Fijo;Otros
Conexión Aerea-Trifasica T3BT;4223;1;1;service;;Servicios de Energía;Unidad;True;False;;;True;False;False;Fijo;Otros
Conexión Subterranea-Monofasica T3BT;4223;1;1;service;;Servicios de Energía;Unidad;True;False;;;True;False;False;Fijo;Otros
Conexión Subterranea-Trifasica T3BT;4223;1;1;service;;Servicios de Energía;Unidad;True;False;;;True;False;False;Fijo;Otros
Rehabilitacion T3BT;4223;1;1;service;;Servicios de Energía;Unidad;True;False;;;True;False;False;Fijo;Otros
Desconexion Directa T3BT;4223;1;1;service;;Servicios de Energía;Unidad;True;False;;;True;False;False;Fijo;Otros
Cargo Fijo T3BT (>300);421110;1;1;service;;Servicios de Energía;Unidad;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T3 3%#Ley 23681-Fesp.Sta.Cruz 0,6%#Ord. Municipal 2756/09 Tasa Salud T3BT (> 300);True;True;True;Fijo;Cargos
Cargo Variable Pico T3BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T3 3%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Variable Valle T3BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T3 3%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Variable Resto T3BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T3 3%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Potencia Pico T3BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T3 3%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Potencia Resto T3BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T3 3%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Recargo por Exceso de Potencia Pico T3BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T3 3%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Recargo por Exceso de Potencia Resto T3BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T3 3%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Recargo por Bajo Coseno de Fi T3BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T3 3%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Perdida Transformador T3BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T3 3%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
RES MI 206/13 T3BT (>300);421110;1;1;service;True;Servicios de Energía;Unidad;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T3 3%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Incremento Costo Mayorista Pico T3BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T3 3%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Incremento Costo Mayorista Valle T3BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T3 3%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Incremento Costo Mayorista Resto T3BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 11769-FPCT T3 3%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Variable Pico T3BT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Variable Valle T3BT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Variable Resto T3BT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Potencia Pico T3BT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Potencia Resto T3BT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Exceso de Potencia Pico T3BT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Exceso de Potencia Resto T3BT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Bajo Coseno de Fi T3BT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Perdida Transformador T3BT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Pico T3BT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Valle T3BT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Resto T3BT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Potencia Pico T3BT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Potencia Resto T3BT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Exceso de Potencia Pico T3BT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Exceso de Potencia Resto T3BT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Bajo Coseno de Fi T3BT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
