Nombre;Cuenta de ingresos/Código;Precio de lista;Precio de costo;Tipo;Producto de precio independiente de la cantidad;Categoria/Nombre;UdM por defecto/Nombre;Vendible;Comprable;Consumible;Impuestos de cliente/Nombre;Iva;IIBB;AP;TipoCargo;TipoProducto
Cargo Variable Valle T5BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Cargo Variable Resto T5BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Cargo Potencia Pico T5BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Cargo Potencia Resto T5BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Recargo por Exceso de Potencia Pico T5BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Recargo por Exceso de Potencia Resto T5BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Recargo por Bajo Coseno de Fi T5BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Cargo Perdida Transformador T5BT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
RES MI 206/13 T5BT;421110;1;1;service;True;Servicios de Energía;Unidad;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Cargo Variable Pico T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Variable Valle T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Variable Resto T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Potencia Pico T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Potencia Resto T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Exceso de Potencia Pico T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Exceso de Potencia Resto T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Bajo Coseno de Fi T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Perdida Transformador T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Pico T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Valle T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Resto T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Potencia Pico T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Potencia Resto T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Exceso de Potencia Pico T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Exceso de Potencia Resto T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Bajo Coseno de Fi T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Perdida Transformador T5BT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Res. Asamblea 30/12/04 T5BT Cuota Capital;421110;1;1;service;;Servicios de Energía;Unidad;True;False;;;False;False;False;Fijo;Otros
Cuota Extraordinaria Dec 3142/07 - Resolución 604/07 T5BT;421110;1;1;service;;Servicios de Energía;Unidad;True;False;;;False;False;False;Fijo;Otros
Cargo Fijo T5BT (>300);421110;1;1;service;;Servicios de Energía;Unidad;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Fijo;Cargos
Cargo Variable Pico T5BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Cargo Variable Valle T5BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Cargo Variable Resto T5BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Cargo Potencia Pico T5BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Cargo Potencia Resto T5BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Recargo por Exceso de Potencia Pico T5BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Recargo por Exceso de Potencia Resto T5BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Recargo por Bajo Coseno de Fi T5BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Cargo Perdida Transformador T5BT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
RES MI 206/13 T5BT (>300);421110;1;1;service;True;Servicios de Energía;Unidad;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Cargo Variable Pico T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Variable Valle T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Variable Resto T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Potencia Pico T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Potencia Resto T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Exceso de Potencia Pico T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Exceso de Potencia Resto T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Bajo Coseno de Fi T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Perdida Transformador T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Pico T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Valle T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Resto T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Potencia Pico T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Potencia Resto T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Exceso de Potencia Pico T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Exceso de Potencia Resto T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Bajo Coseno de Fi T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Perdida Transformador T5BT Sin Subsidio (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Res. Asamblea 30/12/04 T5BT (>300) Cuota Capital ;421110;1;1;service;;Servicios de Energía;Unidad;True;False;;;False;False;False;Fijo;Varios
Cuota Extraordinaria Dec 3142/07 - Resolución 604/07 T5BT (>300);421110;1;1;service;;Servicios de Energía;Unidad;True;False;;;False;False;False;Fijo;Varios
Cargo Fijo T5MT ;421110;1;1;service;;Servicios de Energía;Unidad;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Fijo;Cargos
Cargo Variable Pico T5MT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Cargo Variable Valle T5MT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Cargo Variable Resto T5MT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Cargo Potencia Pico T5MT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Cargo Potencia Resto T5MT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Recargo por Exceso de Potencia Pico T5MT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Recargo por Exceso de Potencia Resto T5MT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Recargo por Bajo Coseno de Fi T5MT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Cargo Perdida Transformador T5MT;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
RES MI 206/13 T5MT;421110;1;1;service;True;Servicios de Energía;Unidad;True;False;;Ley 11769-Art. 74-Prov. 0,6%;True;True;True;Variable;Cargos
Cargo Variable Pico T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Variable Valle T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Variable Resto T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Potencia Pico T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Potencia Resto T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Exceso de Potencia Pico T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Exceso de Potencia Resto T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Bajo Coseno de Fi T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Perdida Transformador T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Pico T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Valle T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Resto T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Potencia Pico T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Potencia Resto T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Exceso de Potencia Pico T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Exceso de Potencia Resto T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Bajo Coseno de Fi T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Perdida Transformador T5MT Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Res. Asamblea 30/12/04 T5MT Cuota Capital;421110;1;1;service;;Servicios de Energía;Unidad;True;False;;;False;False;False;Fijo;Varios
Cuota Extraordinaria Dec 3142/07 - Resolución 604/07 T5MT;421110;1;1;service;;Servicios de Energía;Unidad;True;False;;;False;False;False;Fijo;Varios
Cargo Fijo T5MT (>300);421110;1;1;service;;Servicios de Energía;Unidad;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Fijo;Cargos
Cargo Variable Pico T5MT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Variable Valle T5MT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Variable Resto T5MT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Potencia Pico T5MT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Potencia Resto T5MT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Recargo por Exceso de Potencia Pico T5MT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Recargo por Exceso de Potencia Resto T5MT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Recargo por Bajo Coseno de Fi T5MT (>300) ;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Perdida Transformador T5MT (>300);421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
RES MI 206/13 T5MT (>300);421110;1;1;service;True;Servicios de Energía;Unidad;True;False;;Ley 11769-Art. 74-Prov. 0,6%#Ley 11769-Art. 75-Mun. 6,00%#Ley 23681-Fesp.Sta.Cruz 0,6%;True;True;True;Variable;Cargos
Cargo Variable Pico T5MT (>300) Sin Subsidio ;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Variable Valle T5MT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Variable Resto T5MT (>300) Sin Subsidio ;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Potencia Pico T5MT (>300) Sin Subsidio ;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Potencia Resto T5MT (>300) Sin Subsidio ;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Exceso de Potencia Pico T5MT (>300)Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Exceso de Potencia Resto T5MT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Recargo por Bajo Coseno de Fi T5MT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Cargo Perdida Transformador T5MT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Pico T5MT (>300) Sin Subsidio ;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Valle T5MT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Variable Resto T5MT (>300) Sin Subsidio ;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Potencia Pico T5MT (>300) Sin Subsidio ;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Potencia Resto T5MT (>300) Sin Subsidio ;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Exceso de Potencia Pico T5MT (>300)Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Exceso de Potencia Resto T5MT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Recargo por Bajo Coseno de Fi T5MT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Resta Cargo Perdida Transformador T5MT (>300) Sin Subsidio;421110;1;1;service;;Servicios de Energía;Kilowatts;True;False;;;False;False;False;Variable;Cargos
Res. Asamblea 30/12/04 T5MT (>300) Cuota Capital;421110;1;1;service;;Servicios de Energía;Unidad;True;False;;;False;False;False;Fijo;Varios
Cuota Extraordinaria Dec 3142/07 - Resolución 604/07 T5MT (>300);421110;1;1;service;;Servicios de Energía;Unidad;True;False;;;False;False;False;Fijo;Varios
